key,fare_amount
2011-10-02 23:36:00.00000099,7.378836087391846
2011-10-02 23:36:00.00000062,10.440316460603754
2011-10-02 23:36:00.00000085,9.54829897184959
2011-10-02 23:36:00.00000043,21.00262711091227
2011-10-02 23:36:00.00000071,11.749904149001622
2011-10-02 23:36:00.00000023,8.1056147540462
2011-10-02 23:36:00.00000092,7.261043410203229
2011-10-02 23:36:00.00000037,10.758565292986987
2011-10-02 23:36:00.00000083,10.1645382051056
2011-10-02 23:36:00.00000054,12.74417200214566
2011-10-02 23:36:00.00000073,11.668301419467753
2011-10-02 23:36:00.0000005,8.73564328227144
2011-10-02 23:36:00.00000095,7.259684389073755
2011-10-02 23:36:00.00000088,8.203630571216536
2011-10-02 23:36:00.00000030,10.04647848824743
2011-10-02 23:36:00.0000007,14.577288626878499
2011-10-02 23:36:00.00000013,11.37432536996198
2011-10-02 23:36:00.00000065,22.152263380890645
2011-10-02 23:36:00.00000089,43.373890280257456
2011-10-02 23:36:00.00000096,9.637753957644463
2011-10-02 23:36:00.00000039,10.163942982481103
2011-10-02 23:36:00.00000038,20.34226982782525
2011-10-02 23:36:00.00000067,19.294693112456343
2011-10-02 23:36:00.00000077,10.781751307170225
2011-10-02 23:36:00.00000020,17.366839840185776
2011-10-02 23:36:00.00000063,18.185400724791407
2011-10-02 23:36:00.00000012,9.653408012255113
2011-10-02 23:36:00.00000058,15.900346285767455
2011-10-02 23:36:00.00000026,10.832467821853925
2011-10-02 23:36:00.00000074,19.659342353391366
2011-10-02 23:36:00.00000059,10.652567008148708
2011-10-02 23:36:00.00000090,13.588270034352945
2011-10-02 23:36:00.0000004,28.53340421823168
2011-10-02 23:36:00.0000003,14.060030007501155
2011-10-02 23:36:00.00000021,17.02511407314705
2011-10-02 23:36:00.00000097,8.84655170859287
2011-10-02 23:36:00.00000036,15.937460959085229
2011-10-02 23:36:00.00000024,19.799068223550876
2011-10-02 23:36:00.00000082,39.36515205657497
2011-10-02 23:36:00.000000100,10.368299616340437
2011-10-02 23:36:00.00000040,5.885143227896606
2011-10-02 23:36:00.00000022,6.597558284427805
2013-03-21 12:47:28.0000006,11.64157367371672
2013-03-21 12:47:28.0000008,10.28188661968261
2013-03-21 12:47:28.0000003,11.844457037935172
2013-03-21 12:47:28.0000005,8.373663222606638
2013-03-21 12:47:28.0000002,8.451739409344555
2013-06-07 03:02:56.0000002,16.438058890942102
2013-06-07 03:02:56.0000001,9.233339627025998
2010-09-05 22:31:32.0000002,4.71770109707245
2013-07-12 23:33:24.0000001,10.305963437858281
2009-12-03 02:32:08.0000001,18.664824365369896
2009-10-15 03:50:36.0000001,6.502018505909291
2011-09-25 22:36:32.0000002,20.2627735125061
2011-09-25 22:36:32.0000001,11.362783485501495
2015-06-08 20:02:56.0000001,11.880667306573741
2014-07-16 08:03:32.0000002,11.71819359929873
2014-07-16 08:03:32.0000001,13.53847429913526
2011-12-15 13:14:32.0000002,9.712407625756668
2011-12-15 13:14:32.0000001,7.250312613925644
2011-10-11 22:13:48.0000002,15.860850711645298
2011-10-11 22:13:48.0000005,10.47549761355117
2011-10-11 22:13:48.0000003,9.2203954034469
2013-09-14 16:53:20.0000001,10.759715317449945
2013-09-14 16:53:20.0000002,11.065887060566638
2014-02-06 09:09:56.0000004,8.10639166942451
2014-02-06 09:09:56.0000003,8.285858250557567
2014-02-06 09:09:56.0000001,7.76583092573992
2009-06-10 16:55:00.00000081,24.01724816896717
2009-06-10 16:55:00.00000029,5.338060449154909
2009-06-10 16:55:00.000000109,7.728663088275198
2009-06-10 16:55:00.00000098,37.51140541726636
2009-06-10 16:55:00.00000054,10.06178524483039
2009-06-10 16:55:00.00000021,25.891605271061508
2009-06-10 16:55:00.00000012,7.180087191851726
2009-06-10 16:55:00.00000033,4.3903682407990345
2009-06-10 16:55:00.00000024,8.719591335522864
2009-06-10 16:55:00.00000099,9.455095592701355
2009-06-10 16:55:00.0000009,6.725302655172072
2009-06-10 16:55:00.000000158,4.516476719365528
2009-06-10 16:55:00.000000141,5.095982379981024
2009-06-10 16:55:00.00000093,7.01700508081035
2009-06-10 16:55:00.000000161,9.159680882380144
2009-06-10 16:55:00.00000088,5.579681587301366
2009-06-10 16:55:00.0000003,7.627092735411907
2009-06-10 16:55:00.00000018,5.628000122439744
2009-06-10 16:55:00.00000047,7.047707079465454
2009-06-10 16:55:00.000000154,8.963109499490429
2009-06-10 16:55:00.000000131,4.041648700997712
2009-06-10 16:55:00.00000046,11.017564565175462
2009-06-10 16:55:00.0000004,6.17545837947182
2009-06-10 16:55:00.000000107,4.28219893192022
2009-06-10 16:55:00.000000114,7.221447862260675
2009-06-10 16:55:00.000000117,7.82346335416446
2009-06-10 16:55:00.000000162,9.30048282927305
2009-06-10 16:55:00.00000049,10.456256909800004
2009-06-10 16:55:00.00000069,8.141525324247368
2009-06-10 16:55:00.000000111,7.48877939753379
2009-06-10 16:55:00.00000083,5.335603602892888
2009-06-10 16:55:00.000000166,29.89322625979912
2009-06-10 16:55:00.000000135,8.902757264976117
2009-06-10 16:55:00.00000044,21.010960586971578
2009-06-10 16:55:00.00000085,7.175398810994466
2009-06-10 16:55:00.000000115,5.961142325087167
2009-06-10 16:55:00.000000108,6.336098785703143
2009-06-10 16:55:00.00000034,6.439102541227157
2009-06-10 16:55:00.00000060,12.11115576848556
2009-06-10 16:55:00.000000120,6.075163313570329
2009-06-10 16:55:00.000000174,19.940404956047814
2009-06-10 16:55:00.0000007,7.117816234015891
2009-06-10 16:55:00.000000159,7.903583946429535
2009-06-10 16:55:00.000000171,14.942034370310466
2009-06-10 16:55:00.000000145,9.781100320492214
2009-06-10 16:55:00.00000074,7.440427366872655
2009-06-10 16:55:00.000000138,10.35492948356432
2009-06-10 16:55:00.00000048,5.792134265174809
2009-06-10 16:55:00.000000101,5.586734926519512
2009-06-10 16:55:00.000000153,5.526357733897839
2009-06-10 16:55:00.0000002,4.561277506189754
2009-06-10 16:55:00.00000037,8.0229169109532
2009-06-10 16:55:00.000000151,8.597154896630627
2009-06-10 16:55:00.000000127,18.055492340784213
2009-06-10 16:55:00.000000144,4.060290832568171
2009-06-10 16:55:00.000000165,11.490211286709155
2009-06-10 16:55:00.0000008,5.341460902701783
2009-06-10 16:55:00.000000122,7.584436385782283
2009-06-10 16:55:00.00000055,18.958040519951282
2009-06-10 16:55:00.00000079,5.495001517752144
2009-06-10 16:55:00.00000016,14.52212879912463
2009-06-10 16:55:00.000000160,16.67559722252031
2009-06-10 16:55:00.000000139,4.777149133403327
2009-06-10 16:55:00.00000075,5.84898789838212
2009-06-10 16:55:00.00000017,6.717551562657263
2009-06-10 16:55:00.00000070,5.885882859499361
2009-06-10 16:55:00.000000118,10.35022621605799
2009-06-10 16:55:00.00000066,10.298884272556506
2009-06-10 16:55:00.000000164,6.113942330727923
2009-06-10 16:55:00.000000100,9.521926332002977
2009-06-10 16:55:00.00000082,8.064487729774555
2009-06-10 16:55:00.00000090,11.556900785880316
2009-06-10 16:55:00.000000125,10.688986054564566
2009-06-10 16:55:00.000000149,6.651239091658908
2009-06-10 16:55:00.00000068,10.68733831828331
2009-06-10 16:55:00.00000039,5.622517752422027
2009-06-10 16:55:00.000000124,5.196391149451301
2009-06-10 16:55:00.00000053,5.1537493889325106
2009-06-10 16:55:00.00000045,7.33587382348901
2009-06-10 16:55:00.000000102,6.186266291000038
2009-06-10 16:55:00.000000140,6.529125171897022
2009-06-10 16:55:00.000000148,6.925166926135034
2009-06-10 16:55:00.000000147,5.9360551562103865
2009-06-10 16:55:00.00000097,6.910641733564489
2009-06-10 16:55:00.00000094,7.1269727834521746
2009-06-10 16:55:00.00000078,8.08021018232489
2009-06-10 16:55:00.00000035,6.1284620499961875
2009-06-10 16:55:00.00000072,7.4568616613214544
2009-06-10 16:55:00.00000031,5.822430633898648
2009-06-10 16:55:00.00000056,6.874301574676565
2009-06-10 16:55:00.000000128,15.99258132198861
2009-06-10 16:55:00.00000057,6.346566543937797
2009-06-10 16:55:00.00000030,7.503917792207858
2009-06-10 16:55:00.00000043,9.711666898454268
2009-06-10 16:55:00.000000146,7.786855662372091
2009-06-10 16:55:00.00000010,7.232962107707181
2009-06-10 16:55:00.00000067,9.233874394240956
2009-06-10 16:55:00.000000119,5.879007839884707
2009-06-10 16:55:00.00000076,14.113205219914107
2009-06-10 16:55:00.00000025,6.967207615149164
2009-06-10 16:55:00.00000071,15.818896682294962
2009-06-10 16:55:00.000000143,7.9764581995880235
2013-06-26 11:19:36.0000002,7.337082109234871
2014-09-05 10:02:48.0000004,7.979836308244785
2014-09-05 10:02:48.0000002,9.916462056483397
2014-09-05 10:02:48.0000001,23.089247224660994
2014-09-05 10:02:48.0000003,10.250003268441333
2012-09-19 12:31:40.0000001,9.68046148504095
2012-09-19 12:31:40.0000002,8.16883809803062
2009-03-22 04:31:40.0000002,17.03034608399298
2009-08-27 02:31:44.0000001,20.38543311848707
2009-05-02 20:11:32.0000001,9.764857150882563
2009-05-02 20:11:32.0000004,8.449865200049999
2011-02-20 02:31:16.0000002,8.473215500348488
2011-02-20 02:31:16.0000001,20.996557349703608
2011-06-24 12:03:00.00000010,6.9658838085968
2011-06-24 12:03:00.00000067,12.259379624836583
2011-06-24 12:03:00.00000071,11.84584665252487
2011-06-24 12:03:00.000000100,7.190683133948369
2011-06-24 12:03:00.000000145,5.130717856641013
2011-06-24 12:03:00.000000152,8.936601702666621
2011-06-24 12:03:00.00000026,12.441234983559298
2011-06-24 12:03:00.000000199,6.331630400581162
2011-06-24 12:03:00.000000195,7.117415884483989
2011-06-24 12:03:00.000000119,6.788065917208542
2011-06-24 12:03:00.00000086,5.131344421984522
2011-06-24 12:03:00.00000012,8.199749772437144
2011-06-24 12:03:00.00000097,16.139097337845442
2011-06-24 12:03:00.00000058,6.245813831881833
2011-06-24 12:03:00.000000176,5.8742690901171954
2011-06-24 12:03:00.000000139,5.822160049620834
2011-06-24 12:03:00.00000048,8.152847901261794
2011-06-24 12:03:00.000000159,7.66913908870788
2011-06-24 12:03:00.00000079,7.414888552474167
2011-06-24 12:03:00.000000138,8.338686423807303
2011-06-24 12:03:00.000000135,11.39493650370082
2011-06-24 12:03:00.000000173,5.131024235314499
2011-06-24 12:03:00.000000162,11.742716911582647
2011-06-24 12:03:00.00000018,9.884963299538867
2011-06-24 12:03:00.000000136,7.1218383097184415
2011-06-24 12:03:00.000000185,8.475497805871328
2011-06-24 12:03:00.00000069,7.462100397245422
2011-06-24 12:03:00.000000105,7.933701254574316
2011-06-24 12:03:00.000000180,7.166698527463268
2011-06-24 12:03:00.00000053,9.961291282594175
2011-06-24 12:03:00.000000142,7.92663056460583
2011-06-24 12:03:00.000000188,10.062817100771781
2011-06-24 12:03:00.00000089,5.742459771728136
2011-06-24 12:03:00.000000109,7.87737645758375
2011-06-24 12:03:00.00000074,7.611787915951027
2011-06-24 12:03:00.000000113,10.375383507554261
2011-06-24 12:03:00.00000044,6.686188159510948
2011-06-24 12:03:00.000000183,6.721990610465582
2011-06-24 12:03:00.00000047,5.129224258379281
2011-06-24 12:03:00.0000006,9.37316607939988
2011-06-24 12:03:00.0000005,9.178785870257798
2011-06-24 12:03:00.000000200,9.631431575595798
2011-06-24 12:03:00.000000127,8.911661205999053
2011-06-24 12:03:00.000000120,11.04667556125787
2011-06-24 12:03:00.000000133,6.692450215519784
2011-06-24 12:03:00.00000073,7.178222126517085
2011-06-24 12:03:00.000000101,6.331273530478256
2011-06-24 12:03:00.000000187,10.345324301264782
2011-06-24 12:03:00.000000122,9.20410690861263
2011-06-24 12:03:00.000000175,7.633055847264814
2011-06-24 12:03:00.000000154,10.843031350790625
2011-06-24 12:03:00.000000197,8.93813894996697
2011-06-24 12:03:00.00000017,8.920833687497634
2011-06-24 12:03:00.000000186,10.12818608189923
2011-06-24 12:03:00.00000020,9.343890677067975
2011-06-24 12:03:00.00000035,10.876681864763441
2011-06-24 12:03:00.000000193,8.942769468254028
2011-06-24 12:03:00.000000201,8.15258989767517
2011-06-24 12:03:00.00000054,18.01702581717518
2011-06-24 12:03:00.00000075,8.165554467281254
2011-06-24 12:03:00.000000114,9.028426960548131
2011-06-24 12:03:00.00000062,18.830061890532306
2011-06-24 12:03:00.00000055,24.342038119410518
2011-06-24 12:03:00.00000025,7.2276258929919095
2011-06-24 12:03:00.00000022,7.234454110491924
2011-06-24 12:03:00.000000144,13.792270287450265
2011-06-24 12:03:00.000000177,6.876525855856698
2011-06-24 12:03:00.000000124,7.185289654306644
2011-06-24 12:03:00.00000094,6.280862062063989
2011-06-24 12:03:00.00000041,7.369693136093019
2011-06-24 12:03:00.000000141,7.26846515883517
2011-06-24 12:03:00.00000092,8.755148277711896
2011-06-24 12:03:00.000000189,17.78524340738454
2011-06-24 12:03:00.000000171,11.525578178210935
2011-06-24 12:03:00.000000157,7.473073961302134
2011-06-24 12:03:00.000000179,8.693157475603812
2011-06-24 12:03:00.000000107,11.254575430092018
2011-06-24 12:03:00.00000095,15.361276547197804
2011-06-24 12:03:00.00000076,5.145540000065921
2011-06-24 12:03:00.000000156,8.581142762272975
2011-06-24 12:03:00.000000111,21.850332058711956
2011-06-24 12:03:00.000000116,8.778200073717471
2011-06-24 12:03:00.00000033,10.03504000592875
2011-06-24 12:03:00.00000082,5.794093507035768
2011-06-24 12:03:00.00000078,7.494176628044897
2011-06-24 12:03:00.00000051,5.1308458441551466
2011-06-24 12:03:00.000000143,10.85393369256144
2011-06-24 12:03:00.000000126,12.92401268078811
2011-06-24 12:03:00.00000088,9.631808182435407
2011-06-24 12:03:00.000000191,16.89778137975918
2011-06-24 12:03:00.00000063,12.96182917996839
2011-06-24 12:03:00.00000045,14.94299401075682
2011-06-24 12:03:00.00000060,7.970846957287449
2011-06-24 12:03:00.00000040,22.141584786264275
2011-06-24 12:03:00.00000057,9.242060164883696
2011-06-24 12:03:00.00000013,6.662025191689281
2011-06-24 12:03:00.00000068,23.369191608820984
2011-06-24 12:03:00.000000165,6.016355028315957
2011-06-24 12:03:00.00000056,6.655853255703505
2011-06-24 12:03:00.000000150,8.432591248151084
2011-06-24 12:03:00.00000052,6.4779762783339265
2011-06-24 12:03:00.00000085,38.55969097888192
2011-06-24 12:03:00.000000190,7.751858903887978
2011-06-24 12:03:00.00000072,7.707154157903915
2011-06-24 12:03:00.000000137,6.396905459624804
2011-06-24 12:03:00.000000102,7.271136363810001
2011-06-24 12:03:00.000000106,8.265520475411222
2011-06-24 12:03:00.000000118,5.543792587916869
2011-06-24 12:03:00.00000046,12.564824750262005
2011-06-24 12:03:00.000000110,11.69650232880349
2011-06-24 12:03:00.000000181,6.684276998232008
2011-06-24 12:03:00.000000194,6.7517807830031416
2011-06-24 12:03:00.00000061,5.143685440508307
2011-06-24 12:03:00.0000001,9.429237568444933
2011-06-24 12:03:00.00000087,9.5604494438644
2011-06-24 12:03:00.00000066,6.714020907931626
2011-06-24 12:03:00.000000146,8.223762919032652
2011-06-24 12:03:00.000000149,39.10862486696533
2011-06-24 12:03:00.00000038,10.663084600066895
2011-06-24 12:03:00.000000196,8.175789208284414
2011-06-24 12:03:00.00000093,8.125875700010965
2011-06-24 12:03:00.000000170,6.816426191723167
2011-06-24 12:03:00.000000168,9.274814984498335
2011-06-24 12:03:00.0000002,12.400603449191976
2011-06-24 12:03:00.00000042,12.843214709508402
2014-06-15 07:06:00.0000006,7.682891958330629
2014-06-15 07:06:00.00000037,10.438955811852566
2014-06-15 07:06:00.00000025,8.844702339501055
2014-06-15 07:06:00.0000008,12.042116616134535
2014-06-15 07:06:00.00000036,33.38595300403563
2014-06-15 07:06:00.00000042,18.841022086931616
2014-06-15 07:06:00.00000033,7.803314099032377
2014-06-15 07:06:00.00000013,6.801073828755534
2014-06-15 07:06:00.00000035,43.20162079662737
2014-06-15 07:06:00.00000030,11.704615036922632
2014-06-15 07:06:00.00000024,9.58641582145924
2014-06-15 07:06:00.00000031,12.162230903107456
2014-06-15 07:06:00.0000009,15.767244450931912
2014-06-15 07:06:00.00000039,42.49893167375626
2014-06-15 07:06:00.00000010,7.122293152950988
2014-06-15 07:06:00.00000019,16.386945202699053
2014-06-15 07:06:00.00000041,9.896431083187053
2014-06-15 07:06:00.00000028,15.788851088382216
2014-06-15 07:06:00.00000014,39.655915414633455
2014-06-15 07:06:00.0000003,15.058244490152902
