key,fare_amount
2014-06-14 13:39:00.000000125,12.09618091583252
2014-06-14 13:39:00.00000075,10.91889476776123
2014-06-14 13:39:00.000000124,6.993185043334961
2014-06-14 13:39:00.000000172,7.087846279144287
2014-06-14 13:39:00.00000024,15.352249145507812
2014-06-14 13:39:00.000000169,15.04878044128418
2014-06-14 13:39:00.00000052,12.744890213012695
2014-06-14 13:39:00.000000161,14.783226013183594
2014-06-14 13:39:00.00000038,9.065226554870605
2014-06-14 13:39:00.00000035,11.451478958129883
2014-06-14 13:39:00.00000053,12.833345413208008
2014-06-14 13:39:00.000000183,6.8449296951293945
2014-06-14 13:39:00.000000131,56.36447525024414
2014-06-14 13:39:00.000000180,8.004096984863281
2014-06-14 13:39:00.000000130,10.788725852966309
2014-06-14 13:39:00.00000032,4.349356651306152
2014-06-14 13:39:00.000000148,11.927735328674316
2014-06-14 13:39:00.0000007,11.169407844543457
2014-06-14 13:39:00.00000095,12.470961570739746
2014-06-14 13:39:00.000000144,37.28349304199219
2014-06-14 13:39:00.000000141,33.75825119018555
2014-06-14 13:39:00.000000162,21.854101181030273
2014-06-14 13:39:00.00000018,12.71302318572998
2014-06-14 13:39:00.00000054,10.227614402770996
2014-06-14 13:39:00.00000040,7.141495227813721
2014-06-14 13:39:00.00000096,7.019105911254883
2014-06-14 13:39:00.00000055,26.490280151367188
2014-06-14 13:39:00.000000109,9.466716766357422
2014-06-14 13:39:00.000000151,7.678603649139404
2014-06-14 13:39:00.00000016,10.613302230834961
2014-06-14 13:39:00.00000062,11.030413627624512
2014-06-14 13:39:00.000000191,8.436344146728516
2014-06-14 13:39:00.00000034,8.869933128356934
2014-06-14 13:39:00.000000160,7.32806921005249
2014-06-14 13:39:00.00000013,6.586522102355957
2014-06-14 13:39:00.000000188,5.577703952789307
2014-06-14 13:39:00.00000086,9.272711753845215
2014-06-14 13:39:00.000000185,12.016372680664062
2014-06-14 13:39:00.00000074,9.347025871276855
2014-06-14 13:39:00.00000022,20.26256561279297
2014-06-14 13:39:00.00000036,5.228843688964844
2014-06-14 13:39:00.000000126,4.432586669921875
2014-06-14 13:39:00.000000190,6.230867385864258
2014-06-14 13:39:00.00000042,6.932476997375488
2014-06-14 13:39:00.000000178,7.663455963134766
2014-06-14 13:39:00.000000163,5.33620023727417
2014-06-14 13:39:00.00000020,13.27016830444336
2014-06-14 13:39:00.00000098,6.670810699462891
2014-06-14 13:39:00.000000114,22.537919998168945
2014-06-14 13:39:00.00000045,9.702412605285645
2014-06-14 13:39:00.00000094,5.319675445556641
2014-06-14 13:39:00.000000146,11.547893524169922
2014-06-14 13:39:00.00000033,8.918188095092773
2014-06-14 13:39:00.000000143,5.636698246002197
2014-06-14 13:39:00.000000107,7.280148506164551
2014-06-14 13:39:00.00000048,9.686020851135254
2014-06-14 13:39:00.00000043,12.892068862915039
2014-06-14 13:39:00.000000123,9.932913780212402
2014-06-14 13:39:00.000000134,8.480131149291992
2014-06-14 13:39:00.000000142,7.221717834472656
2014-06-14 13:39:00.000000122,11.524660110473633
2014-06-14 13:39:00.000000176,10.740038871765137
2011-12-12 09:42:12.0000004,6.233408451080322
2011-12-12 09:42:12.0000002,4.449827194213867
2011-12-12 09:42:12.0000001,11.42087173461914
2011-12-12 09:42:12.0000003,7.048472881317139
2011-12-12 09:42:12.0000005,8.03054428100586
2013-06-27 00:20:40.0000001,18.608959197998047
2013-06-27 00:20:40.0000003,11.044144630432129
2009-02-20 13:34:16.0000001,7.9172749519348145
2009-02-20 13:34:16.0000002,11.477947235107422
2009-02-20 13:34:16.0000003,7.132597923278809
2010-08-22 21:14:08.0000001,28.198287963867188
2010-08-22 21:14:08.0000005,14.34060001373291
2010-08-22 21:14:08.0000003,4.148329734802246
2010-08-22 21:14:08.0000002,6.754391670227051
2012-08-06 08:58:08.0000002,5.032729625701904
2012-08-06 08:58:08.0000001,17.42510986328125
2013-11-04 08:34:12.0000003,5.657424449920654
2013-11-04 08:34:12.0000001,10.368870735168457
2013-11-04 08:34:12.0000002,10.816901206970215
2011-06-24 20:34:48.0000002,7.692636966705322
2011-06-24 20:34:48.0000001,18.683002471923828
2011-03-28 20:38:36.0000003,5.6110711097717285
2011-03-28 20:38:36.0000004,4.856844902038574
2011-03-28 20:38:36.0000002,7.446354389190674
2011-08-14 20:36:28.0000004,6.043692111968994
2011-08-14 20:36:28.0000001,6.13632345199585
2011-08-14 20:36:28.0000003,21.12840461730957
2011-08-14 20:36:28.0000002,6.640572547912598
2015-02-21 15:52:44.0000004,20.200725555419922
2015-02-21 15:52:44.0000003,9.749691009521484
2015-02-21 15:52:44.0000002,18.51284408569336
2015-02-21 15:52:44.0000001,10.276779174804688
2013-01-29 11:29:52.0000001,10.418925285339355
2014-09-12 19:03:48.0000001,10.585193634033203
2013-11-09 18:52:40.0000004,9.596888542175293
2013-11-09 18:52:40.0000002,12.678705215454102
2013-04-25 16:10:04.0000001,56.521507263183594
2013-04-25 16:10:04.0000002,8.83869457244873
2013-09-07 14:37:52.0000001,7.7616868019104
2013-09-07 14:37:52.0000002,11.246445655822754
2013-09-07 14:37:52.0000003,5.823547840118408
2011-05-21 13:16:20.0000004,4.997986793518066
2011-05-21 13:16:20.0000001,6.117566108703613
2011-05-21 13:16:20.0000003,9.022676467895508
2011-11-25 16:36:24.0000002,6.003956317901611
2011-11-25 16:36:24.0000001,11.405245780944824
2015-01-31 20:54:04.0000001,6.454776763916016
2010-11-01 23:31:28.0000002,6.567688465118408
2010-11-01 23:31:28.0000001,7.440412521362305
2010-11-01 23:31:28.0000003,9.069268226623535
2011-03-24 15:57:04.0000003,4.543404579162598
2011-03-24 15:57:04.0000001,7.5546746253967285
2010-05-10 10:37:04.0000005,5.954462051391602
2010-05-10 10:37:04.0000002,5.749595642089844
2010-05-10 10:37:04.0000003,8.921027183532715
2010-05-10 10:37:04.0000006,8.189688682556152
2012-06-09 16:53:44.0000002,8.312204360961914
2012-08-22 22:39:20.0000003,17.54294204711914
2012-08-22 22:39:20.0000001,4.934582710266113
2012-12-23 02:29:16.0000001,14.45695972442627
2012-06-30 15:55:12.0000004,13.756768226623535
2012-06-30 15:55:12.0000002,6.505985736846924
2012-06-30 15:55:12.0000003,11.470841407775879
2012-06-30 15:55:12.0000001,6.263917922973633
2011-10-02 23:36:00.00000056,9.736310958862305
2011-10-02 23:36:00.00000086,15.730475425720215
2011-10-02 23:36:00.00000081,14.264780044555664
2011-10-02 23:36:00.0000009,3.9383115768432617
2011-10-02 23:36:00.00000041,11.408650398254395
2011-10-02 23:36:00.00000091,4.094289302825928
2011-10-02 23:36:00.0000008,10.461901664733887
2011-10-02 23:36:00.00000015,23.62712287902832
2011-10-02 23:36:00.00000014,8.55459976196289
2011-10-02 23:36:00.00000047,6.866878509521484
2011-10-02 23:36:00.00000076,6.919268608093262
2011-10-02 23:36:00.00000011,5.882525444030762
2011-10-02 23:36:00.00000075,4.884491443634033
2011-10-02 23:36:00.00000035,6.449770927429199
2011-10-02 23:36:00.00000099,5.377692699432373
2011-10-02 23:36:00.00000062,7.881908416748047
2011-10-02 23:36:00.00000085,8.069416046142578
2011-10-02 23:36:00.00000043,16.67848014831543
2011-10-02 23:36:00.00000071,10.408897399902344
2011-10-02 23:36:00.00000023,5.4656195640563965
2011-10-02 23:36:00.00000092,4.651081085205078
2011-10-02 23:36:00.00000037,8.41562557220459
2011-10-02 23:36:00.00000083,9.243719100952148
2011-10-02 23:36:00.00000054,11.191575050354004
2011-10-02 23:36:00.00000073,8.325952529907227
2011-10-02 23:36:00.0000005,7.140383720397949
2011-10-02 23:36:00.00000095,4.74379301071167
2011-10-02 23:36:00.00000088,5.9122633934021
2011-10-02 23:36:00.00000030,7.384670734405518
2011-10-02 23:36:00.0000007,11.062230110168457
2011-10-02 23:36:00.00000013,8.17927360534668
2011-10-02 23:36:00.00000065,24.161996841430664
2011-10-02 23:36:00.00000089,47.43928146362305
2011-10-02 23:36:00.00000096,6.447413444519043
2011-10-02 23:36:00.00000039,8.81815242767334
2011-10-02 23:36:00.00000038,25.935138702392578
2011-10-02 23:36:00.00000067,17.202112197875977
2011-10-02 23:36:00.00000077,10.364460945129395
2011-10-02 23:36:00.00000020,17.002073287963867
2011-10-02 23:36:00.00000063,15.85544490814209
2011-10-02 23:36:00.00000012,7.967784881591797
2011-10-02 23:36:00.00000058,15.238787651062012
2011-10-02 23:36:00.00000026,10.250554084777832
2011-10-02 23:36:00.00000074,18.291751861572266
2011-10-02 23:36:00.00000059,22.19061851501465
2011-10-02 23:36:00.00000090,13.66964340209961
2011-10-02 23:36:00.0000004,29.43341636657715
2011-10-02 23:36:00.0000003,14.769723892211914
2011-10-02 23:36:00.00000021,14.886584281921387
2011-10-02 23:36:00.00000097,7.345054626464844
2011-10-02 23:36:00.00000036,17.116043090820312
2011-10-02 23:36:00.00000024,19.579660415649414
2011-10-02 23:36:00.00000082,47.26149368286133
2011-10-02 23:36:00.000000100,7.066980838775635
2011-10-02 23:36:00.00000040,4.714953422546387
2011-10-02 23:36:00.00000022,4.135505676269531
2013-03-21 12:47:28.0000006,11.507574081420898
2013-03-21 12:47:28.0000008,11.073809623718262
2013-03-21 12:47:28.0000003,12.5110502243042
2013-03-21 12:47:28.0000005,6.733105182647705
2013-03-21 12:47:28.0000002,8.504926681518555
2013-06-07 03:02:56.0000002,16.89695930480957
2013-06-07 03:02:56.0000001,6.541682243347168
2010-09-05 22:31:32.0000002,31.305051803588867
2013-07-12 23:33:24.0000001,10.078927040100098
2009-12-03 02:32:08.0000001,17.72921371459961
2009-10-15 03:50:36.0000001,4.890801429748535
2011-09-25 22:36:32.0000002,22.46761703491211
2011-09-25 22:36:32.0000001,10.77104377746582
2015-06-08 20:02:56.0000001,10.682626724243164
2014-07-16 08:03:32.0000002,11.248620986938477
2014-07-16 08:03:32.0000001,12.460760116577148
2011-12-15 13:14:32.0000002,8.390116691589355
2011-12-15 13:14:32.0000001,5.4554853439331055
2011-10-11 22:13:48.0000002,12.635409355163574
2011-10-11 22:13:48.0000005,8.431950569152832
2011-10-11 22:13:48.0000003,7.188450336456299
2013-09-14 16:53:20.0000001,8.572460174560547
2013-09-14 16:53:20.0000002,10.954442977905273
2014-02-06 09:09:56.0000004,5.640473365783691
2014-02-06 09:09:56.0000003,6.262477874755859
2014-02-06 09:09:56.0000001,5.460023880004883
2009-06-10 16:55:00.00000081,28.728618621826172
2009-06-10 16:55:00.00000029,5.351979732513428
2009-06-10 16:55:00.000000109,8.13654613494873
2009-06-10 16:55:00.00000098,48.49228286743164
2009-06-10 16:55:00.00000054,9.191706657409668
2009-06-10 16:55:00.00000021,30.913002014160156
2009-06-10 16:55:00.00000012,8.35434341430664
2009-06-10 16:55:00.00000033,5.936968803405762
2009-06-10 16:55:00.00000024,8.080461502075195
2009-06-10 16:55:00.00000099,10.832701683044434
2009-06-10 16:55:00.0000009,7.41489839553833
2009-06-10 16:55:00.000000158,6.526059627532959
2009-06-10 16:55:00.000000141,4.473353385925293
2009-06-10 16:55:00.00000093,7.376644611358643
2009-06-10 16:55:00.000000161,9.713587760925293
2009-06-10 16:55:00.00000088,5.4094624519348145
2009-06-10 16:55:00.0000003,8.409735679626465
2009-06-10 16:55:00.00000018,5.137341022491455
2009-06-10 16:55:00.00000047,7.2017059326171875
2009-06-10 16:55:00.000000154,10.196993827819824
2009-06-10 16:55:00.000000131,9.415105819702148
2009-06-10 16:55:00.00000046,13.021014213562012
2009-06-10 16:55:00.0000004,5.621060371398926
2009-06-10 16:55:00.000000107,7.147526264190674
2009-06-10 16:55:00.000000114,5.966261863708496
2009-06-10 16:55:00.000000117,7.812198162078857
2009-06-10 16:55:00.000000162,10.130385398864746
2009-06-10 16:55:00.00000049,10.370062828063965
2009-06-10 16:55:00.00000069,6.802986145019531
2009-06-10 16:55:00.000000111,8.213911056518555
2009-06-10 16:55:00.00000083,4.434473991394043
2009-06-10 16:55:00.000000166,61.598289489746094
2009-06-10 16:55:00.000000135,9.456633567810059
2009-06-10 16:55:00.00000044,32.57089614868164
2009-06-10 16:55:00.00000085,7.474789142608643
2009-06-10 16:55:00.000000115,6.358831882476807
2009-06-10 16:55:00.000000108,5.710490703582764
2009-06-10 16:55:00.00000034,5.6857991218566895
2009-06-10 16:55:00.00000060,15.94096565246582
2009-06-10 16:55:00.000000120,4.903772354125977
2009-06-10 16:55:00.000000174,32.193260192871094
2009-06-10 16:55:00.0000007,6.548520088195801
2009-06-10 16:55:00.000000159,7.296624183654785
2009-06-10 16:55:00.000000171,26.514259338378906
2009-06-10 16:55:00.000000145,11.73866081237793
2009-06-10 16:55:00.00000074,7.558300971984863
2009-06-10 16:55:00.000000138,11.290331840515137
2009-06-10 16:55:00.00000048,4.582953929901123
2009-06-10 16:55:00.000000101,5.296844482421875
2009-06-10 16:55:00.000000153,5.45927095413208
2009-06-10 16:55:00.0000002,8.99258804321289
2009-06-10 16:55:00.00000037,9.193660736083984
2009-06-10 16:55:00.000000151,9.719711303710938
2009-06-10 16:55:00.000000127,28.51291275024414
2009-06-10 16:55:00.000000144,39.69340133666992
2009-06-10 16:55:00.000000165,12.830937385559082
2009-06-10 16:55:00.0000008,5.3508453369140625
2009-06-10 16:55:00.000000122,7.275298118591309
2009-06-10 16:55:00.00000055,29.324607849121094
2009-06-10 16:55:00.00000079,4.633337020874023
2009-06-10 16:55:00.00000016,16.745227813720703
2009-06-10 16:55:00.000000160,17.68444061279297
2009-06-10 16:55:00.000000139,5.027854919433594
2009-06-10 16:55:00.00000075,5.127728462219238
2009-06-10 16:55:00.00000017,6.359797954559326
2009-06-10 16:55:00.00000070,5.316433429718018
2009-06-10 16:55:00.000000118,11.155228614807129
2009-06-10 16:55:00.00000066,12.193772315979004
2009-06-10 16:55:00.000000164,5.367751598358154
2009-06-10 16:55:00.000000100,10.191459655761719
2009-06-10 16:55:00.00000082,8.517066955566406
2009-06-10 16:55:00.00000090,12.761242866516113
2009-06-10 16:55:00.000000125,12.631608963012695
2009-06-10 16:55:00.000000149,6.384217739105225
2009-06-10 16:55:00.00000068,12.10927677154541
2009-06-10 16:55:00.00000039,6.333662986755371
2009-06-10 16:55:00.000000124,4.819037914276123
2009-06-10 16:55:00.00000053,5.89732027053833
2009-06-10 16:55:00.00000045,7.064198017120361
2009-06-10 16:55:00.000000102,5.572438716888428
2009-06-10 16:55:00.000000140,6.468018531799316
2009-06-10 16:55:00.000000148,7.455699443817139
2009-06-10 16:55:00.000000147,6.609306335449219
2009-06-10 16:55:00.00000097,8.082870483398438
2009-06-10 16:55:00.00000094,6.638382911682129
2009-06-10 16:55:00.00000078,8.049084663391113
2009-06-10 16:55:00.00000035,6.32840633392334
2009-06-10 16:55:00.00000072,7.663081645965576
2009-06-10 16:55:00.00000031,5.316147804260254
2009-06-10 16:55:00.00000056,7.770506858825684
2009-06-10 16:55:00.000000128,16.489330291748047
2009-06-10 16:55:00.00000057,6.803900718688965
2009-06-10 16:55:00.00000030,7.223105430603027
2009-06-10 16:55:00.00000043,11.14025592803955
2009-06-10 16:55:00.000000146,7.424603462219238
2009-06-10 16:55:00.00000010,8.126441955566406
2009-06-10 16:55:00.00000067,10.851672172546387
2009-06-10 16:55:00.000000119,5.189275741577148
2009-06-10 16:55:00.00000076,15.707624435424805
2009-06-10 16:55:00.00000025,6.574332237243652
2009-06-10 16:55:00.00000071,16.866771697998047
2009-06-10 16:55:00.000000143,8.964845657348633
2013-06-26 11:19:36.0000002,4.526961803436279
2014-09-05 10:02:48.0000004,4.7566328048706055
2014-09-05 10:02:48.0000002,9.763928413391113
2014-09-05 10:02:48.0000001,39.8907470703125
2014-09-05 10:02:48.0000003,9.40533447265625
2012-09-19 12:31:40.0000001,10.15168285369873
2012-09-19 12:31:40.0000002,6.721588611602783
2009-03-22 04:31:40.0000002,19.27451515197754
2009-08-27 02:31:44.0000001,17.613689422607422
2009-05-02 20:11:32.0000001,9.41286849975586
2009-05-02 20:11:32.0000004,8.77828311920166
2011-02-20 02:31:16.0000002,7.313681125640869
2011-02-20 02:31:16.0000001,18.81566619873047
2011-06-24 12:03:00.00000010,6.109459400177002
2011-06-24 12:03:00.00000067,11.497749328613281
2011-06-24 12:03:00.00000071,11.644720077514648
2011-06-24 12:03:00.000000100,6.854611396789551
2011-06-24 12:03:00.000000145,8.015869140625
2011-06-24 12:03:00.000000152,10.742189407348633
2011-06-24 12:03:00.00000026,13.405478477478027
2011-06-24 12:03:00.000000199,5.7634663581848145
2011-06-24 12:03:00.000000195,5.109332084655762
2011-06-24 12:03:00.000000119,6.264525413513184
2011-06-24 12:03:00.00000086,8.793449401855469
2011-06-24 12:03:00.00000012,7.1358513832092285
2011-06-24 12:03:00.00000097,19.438234329223633
2011-06-24 12:03:00.00000058,5.056972503662109
2011-06-24 12:03:00.000000176,4.600461006164551
2011-06-24 12:03:00.000000139,3.9784176349639893
2011-06-24 12:03:00.00000048,7.026998043060303
2011-06-24 12:03:00.000000159,6.667839050292969
2011-06-24 12:03:00.00000079,5.6427483558654785
2011-06-24 12:03:00.000000138,7.224435329437256
2011-06-24 12:03:00.000000135,11.530488014221191
2011-06-24 12:03:00.000000173,8.086000442504883
2011-06-24 12:03:00.000000162,12.290771484375
2011-06-24 12:03:00.00000018,10.482864379882812
2011-06-24 12:03:00.000000136,6.964899063110352
2011-06-24 12:03:00.000000185,8.358991622924805
2011-06-24 12:03:00.00000069,6.320677757263184
2011-06-24 12:03:00.000000105,6.999934196472168
2011-06-24 12:03:00.000000180,6.7207746505737305
2011-06-24 12:03:00.00000053,10.313063621520996
2011-06-24 12:03:00.000000142,7.321088790893555
2011-06-24 12:03:00.000000188,9.353645324707031
2011-06-24 12:03:00.00000089,4.0045013427734375
2011-06-24 12:03:00.000000109,7.649319648742676
2011-06-24 12:03:00.00000074,6.310042858123779
2011-06-24 12:03:00.000000113,10.031085014343262
2011-06-24 12:03:00.00000044,5.963173866271973
2011-06-24 12:03:00.000000183,5.576903820037842
2011-06-24 12:03:00.00000047,8.658533096313477
2011-06-24 12:03:00.0000006,10.468175888061523
2011-06-24 12:03:00.0000005,8.68817138671875
2011-06-24 12:03:00.000000200,10.699090003967285
2011-06-24 12:03:00.000000127,8.87749195098877
2011-06-24 12:03:00.000000120,11.988898277282715
2011-06-24 12:03:00.000000133,5.822963237762451
2011-06-24 12:03:00.00000073,5.9028754234313965
2011-06-24 12:03:00.000000101,4.480249881744385
2011-06-24 12:03:00.000000187,10.291701316833496
2011-06-24 12:03:00.000000122,8.642834663391113
2011-06-24 12:03:00.000000175,5.9325785636901855
2011-06-24 12:03:00.000000154,9.909984588623047
2011-06-24 12:03:00.000000197,7.822090148925781
2011-06-24 12:03:00.00000017,7.969953536987305
2011-06-24 12:03:00.000000186,10.68941593170166
2011-06-24 12:03:00.00000020,9.76601791381836
2011-06-24 12:03:00.00000035,9.597756385803223
2011-06-24 12:03:00.000000193,7.772693157196045
2011-06-24 12:03:00.000000201,8.535780906677246
2011-06-24 12:03:00.00000054,27.31646156311035
2011-06-24 12:03:00.00000075,8.006111145019531
2011-06-24 12:03:00.000000114,7.448217868804932
2011-06-24 12:03:00.00000062,27.235870361328125
2011-06-24 12:03:00.00000055,26.100479125976562
2011-06-24 12:03:00.00000025,5.900877952575684
2011-06-24 12:03:00.00000022,5.244073390960693
2011-06-24 12:03:00.000000144,13.726015090942383
2011-06-24 12:03:00.000000177,6.240365028381348
2011-06-24 12:03:00.000000124,5.4735846519470215
2011-06-24 12:03:00.00000094,4.337581634521484
2011-06-24 12:03:00.00000041,6.647599697113037
2011-06-24 12:03:00.000000141,7.300827503204346
2011-06-24 12:03:00.00000092,8.460747718811035
2011-06-24 12:03:00.000000189,17.062864303588867
2011-06-24 12:03:00.000000171,10.97441291809082
2011-06-24 12:03:00.000000157,6.958072662353516
2011-06-24 12:03:00.000000179,8.068620681762695
2011-06-24 12:03:00.000000107,11.608595848083496
2011-06-24 12:03:00.00000095,16.236072540283203
2011-06-24 12:03:00.00000076,8.732446670532227
2011-06-24 12:03:00.000000156,7.159140586853027
2011-06-24 12:03:00.000000111,31.897052764892578
2011-06-24 12:03:00.000000116,9.0426025390625
2011-06-24 12:03:00.00000033,10.519037246704102
2011-06-24 12:03:00.00000082,4.731912136077881
2011-06-24 12:03:00.00000078,5.231224060058594
2011-06-24 12:03:00.00000051,8.963166236877441
2011-06-24 12:03:00.000000143,11.937347412109375
2011-06-24 12:03:00.000000126,13.74186897277832
2011-06-24 12:03:00.00000088,10.013668060302734
2011-06-24 12:03:00.000000191,18.64569854736328
2011-06-24 12:03:00.00000063,11.950310707092285
2011-06-24 12:03:00.00000045,15.475448608398438
2011-06-24 12:03:00.00000060,7.066610336303711
2011-06-24 12:03:00.00000040,33.42750549316406
2011-06-24 12:03:00.00000057,9.41174602508545
2011-06-24 12:03:00.00000013,6.314772129058838
2011-06-24 12:03:00.00000068,30.393985748291016
2011-06-24 12:03:00.000000165,4.167025566101074
2011-06-24 12:03:00.00000056,5.945481777191162
2011-06-24 12:03:00.000000150,7.94326114654541
2011-06-24 12:03:00.00000052,5.539975643157959
2011-06-24 12:03:00.00000085,48.97022247314453
2011-06-24 12:03:00.000000190,8.23459243774414
2011-06-24 12:03:00.00000072,6.678570747375488
2011-06-24 12:03:00.000000137,5.593812465667725
2011-06-24 12:03:00.000000102,6.003054618835449
2011-06-24 12:03:00.000000106,8.770340919494629
2011-06-24 12:03:00.000000118,5.257140636444092
2011-06-24 12:03:00.00000046,14.417601585388184
2011-06-24 12:03:00.000000110,11.456609725952148
2011-06-24 12:03:00.000000181,6.1305317878723145
2011-06-24 12:03:00.000000194,5.192613124847412
2011-06-24 12:03:00.00000061,14.277658462524414
2011-06-24 12:03:00.0000001,11.698342323303223
2011-06-24 12:03:00.00000087,8.742576599121094
2011-06-24 12:03:00.00000066,5.593693733215332
2011-06-24 12:03:00.000000146,6.758667945861816
2011-06-24 12:03:00.000000149,49.606380462646484
2011-06-24 12:03:00.00000038,11.679537773132324
2011-06-24 12:03:00.000000196,9.127350807189941
2011-06-24 12:03:00.00000093,9.041881561279297
2011-06-24 12:03:00.000000170,5.359528064727783
2011-06-24 12:03:00.000000168,9.418288230895996
2011-06-24 12:03:00.0000002,12.733431816101074
2011-06-24 12:03:00.00000042,13.385863304138184
2014-06-15 07:06:00.0000006,4.222010612487793
2014-06-15 07:06:00.00000037,8.602766036987305
2014-06-15 07:06:00.00000025,5.933937072753906
2014-06-15 07:06:00.0000008,9.9013671875
2014-06-15 07:06:00.00000036,45.71579360961914
2014-06-15 07:06:00.00000042,24.29475212097168
2014-06-15 07:06:00.00000033,4.390781402587891
2014-06-15 07:06:00.00000013,9.401346206665039
2014-06-15 07:06:00.00000035,55.5218505859375
2014-06-15 07:06:00.00000030,8.36023235321045
2014-06-15 07:06:00.00000024,6.712306022644043
2014-06-15 07:06:00.00000031,8.736725807189941
2014-06-15 07:06:00.0000009,14.579780578613281
2014-06-15 07:06:00.00000039,54.572513580322266
2014-06-15 07:06:00.00000010,6.219302654266357
2014-06-15 07:06:00.00000019,13.978035926818848
2014-06-15 07:06:00.00000041,6.992144584655762
2014-06-15 07:06:00.00000028,16.354846954345703
2014-06-15 07:06:00.00000014,52.89954376220703
2014-06-15 07:06:00.0000003,13.254894256591797
